source,target,weight,anchors
https://galileo.ai/blog,https://galileo.ai/blog/announcing-our-series-b,4,"Oct 15, 2024 Announcing our Series B, Evaluation Intelligence Platform"
https://galileo.ai/blog,https://galileo.ai/blog/llm-as-a-judge-vs-human-evaluation,4,"Oct 15, 2024 LLM-as-a-Judge vs Human Evaluation"
https://galileo.ai/blog,https://galileo.ai/blog/insights-from-state-of-ai-report-2024,4,"Oct 13, 2024 State of AI 2024: Business, Investment & Regulation Insights"
https://galileo.ai/blog,https://galileo.ai/blog/help-improve-galileo-genai-studio,4,"Oct 8, 2024 Help improve Galileo GenAI Studio"
https://galileo.ai/blog,https://galileo.ai/blog/llmops-insights-from-industry-leaders-on-the-evolving-genai-stack,4,"Oct 8, 2024 LLMOps Insights: Evolving GenAI Stack"
https://galileo.ai/blog,https://galileo.ai/blog/why-most-ai-agents-fail-and-how-to-fix-them,4,"Sep 16, 2024 Mastering Agents: Why Most AI Agents Fail & How to Fix Them"
https://galileo.ai/blog,https://galileo.ai/blog/synthetic-data-rag,4,"Sep 9, 2024 How to Generate Synthetic Data for RAG"
https://galileo.ai/blog,https://galileo.ai/blog/mastering-agents-langgraph-vs-autogen-vs-crew,4,"Sep 5, 2024 Mastering Agents: LangGraph Vs Autogen Vs Crew AI"
https://galileo.ai/blog,https://galileo.ai/blog/how-to-integrate-ibm-watsonx-with-galileo-to-evaluate-your-llm-applications,4,"Aug 13, 2024 Integrate IBM Watsonx with Galileo for LLM Evaluation"
https://galileo.ai/blog,https://galileo.ai/blog/how-to-evaluate-llms-for-rag,4,"Aug 12, 2024 Mastering RAG: How To Evaluate LLMs For RAG"
https://galileo.ai/blog,https://galileo.ai/blog/best-llms-for-rag,4,"Aug 6, 2024 Best LLMs for RAG: Top Open And Closed Source Models"
https://galileo.ai/blog,https://galileo.ai/blog/generative-ai-and-llm-insights-august-2024,4,"Aug 6, 2024 Generative AI and LLM Insights: August 2024"
https://galileo.ai/blog,https://galileo.ai/blog/llm-hallucination-index-rag-special,4,"Jul 28, 2024 LLM Hallucination Index: RAG Special"
https://galileo.ai/blog,https://galileo.ai/blog/hp-partner,4,"Jul 14, 2024 HP + Galileo Partner to Accelerate Trustworthy AI"
https://galileo.ai/blog,https://galileo.ai/blog/survey-of-hallucinations-in-multimodal-models,4,"Jun 24, 2024 Survey of Hallucinations in Multimodal Models"
https://galileo.ai/blog,https://galileo.ai/blog/solving-challenges-in-genai-evaluation-cost-latency-and-accuracy,4,"Jun 17, 2024 Addressing AI Evaluation Challenges: Cost & Accuracy"
https://galileo.ai/blog,https://galileo.ai/blog/galileo-luna-breakthrough-in-llm-evaluation-beating-gpt-3-5-and-ragas,4,"Jun 10, 2024 Galileo Luna: Advancing LLM Evaluation Beyond GPT-3.5"
https://galileo.ai/blog,https://galileo.ai/blog/introducing-galileo-luna-a-family-of-evaluation-foundation-models,4,"Jun 5, 2024 Meet Galileo Luna: Evaluation Foundation Models"
https://galileo.ai/blog,https://galileo.ai/blog/meet-galileo-at-databricks-data-ai-summit-2024,4,"May 21, 2024 Meet Galileo at Databricks Data + AI Summit"
https://galileo.ai/blog,https://galileo.ai/blog/generative-ai-and-llm-insights-may-2024,4,"Apr 30, 2024 Generative AI and LLM Insights: May 2024"
https://galileo.ai/blog,https://galileo.ai/blog/introducing-protect-realtime-hallucination-firewall,4,"Apr 30, 2024 Introducing Protect: Real-Time Hallucination Firewall"
https://galileo.ai/blog,https://galileo.ai/blog/is-llama-3-better-than-gpt4,4,"Apr 25, 2024 Is Llama 3 better than GPT4?"
https://galileo.ai/blog,https://galileo.ai/blog/practical-tips-for-genai-system-evaluation,4,"Apr 25, 2024 Practical Tips for GenAI System Evaluation"
https://galileo.ai/blog,https://galileo.ai/blog/enough-strategy-lets-build,4,"Apr 17, 2024 Enough Strategy, Let's Build: How to Productionize GenAI"
https://galileo.ai/blog,https://galileo.ai/blog/enterprise-ai-adoption-journey,4,"Apr 7, 2024 The Enterprise AI Adoption Journey"
https://galileo.ai/blog,https://galileo.ai/blog/mastering-rag-how-to-observe-your-rag-post-deployment,4,"Apr 4, 2024 Mastering RAG: How To Observe Your RAG Post-Deployment"
https://galileo.ai/blog,https://galileo.ai/blog/generative-ai-and-llm-insights-april-2024,4,"Apr 2, 2024 Generative AI and LLM Insights: April 2024"
https://galileo.ai/blog,https://galileo.ai/blog/mastering-rag-adaptive-and-corrective-self-raft,4,"Mar 31, 2024 Mastering RAG: Adaptive & Corrective Self RAFT"
https://galileo.ai/blog,https://galileo.ai/blog/genai-at-enterprise-scale,4,"Mar 28, 2024 GenAI at Enterprise Scale"
https://galileo.ai/blog,https://galileo.ai/blog/mastering-rag-choosing-the-perfect-vector-database,4,"Mar 27, 2024 Mastering RAG: Choosing the Perfect Vector Database"
https://galileo.ai/blog,https://galileo.ai/blog/mastering-rag-how-to-select-a-reranking-model,4,"Mar 21, 2024 Mastering RAG: How to Select a Reranking Model"
https://galileo.ai/blog,https://galileo.ai/blog/generative-ai-and-llm-insights-march-2024,4,"Mar 7, 2024 Generative AI and LLM Insights: March 2024"
https://galileo.ai/blog,https://galileo.ai/blog/mastering-rag-how-to-select-an-embedding-model,4,"Mar 5, 2024 Mastering RAG: How to Select an Embedding Model"
https://galileo.ai/blog,https://galileo.ai/blog/mastering-rag-advanced-chunking-techniques-for-llm-applications,4,"Feb 23, 2024 Mastering RAG: Advanced Chunking Techniques for LLM Applications"
https://galileo.ai/blog,https://galileo.ai/blog/mastering-rag-improve-performance-with-4-powerful-metrics,4,"Feb 14, 2024 Mastering RAG: 4 Metrics to Improve Performance"
https://galileo.ai/blog,https://galileo.ai/blog/announcing-rag-and-agent-analytics,4,"Feb 5, 2024 Introducing RAG & Agent Analytics"
https://galileo.ai/blog,https://galileo.ai/blog/generative-ai-and-llm-insights-february-2024,4,"Jan 31, 2024 Generative AI and LLM Insights: February 2024"
https://galileo.ai/blog,https://galileo.ai/blog/mastering-rag-how-to-architect-an-enterprise-rag-system,4,"Jan 23, 2024 Mastering RAG: How To Architect An Enterprise RAG System"
https://galileo.ai/blog,https://galileo.ai/blog/galileo-and-google-cloud-evaluate-observe-generative-ai-apps,4,"Jan 21, 2024 Galileo & Google Cloud: Evaluating GenAI Applications"
https://galileo.ai/blog,https://galileo.ai/blog/mastering-rag-llm-prompting-techniques-for-reducing-hallucinations,4,"Jan 3, 2024 RAG LLM Prompting Techniques to Reduce Hallucinations"
https://galileo.ai/blog,https://galileo.ai/blog/ready-for-regulation-preparing-for-the-eu-ai-act,4,"Dec 20, 2023 Ready for Regulation: Preparing for the EU AI Act"
https://galileo.ai/blog,https://galileo.ai/blog/mastering-rag-8-scenarios-to-test-before-going-to-production,4,"Dec 17, 2023 Mastering RAG: 8 Scenarios To Evaluate Before Going To Production"
https://galileo.ai/blog,https://galileo.ai/blog/hallucination-index,4,"Nov 14, 2023 Introducing the Hallucination Index"
https://galileo.ai/blog,https://galileo.ai/blog/15-key-takeaways-from-openai-dev-day,4,"Nov 7, 2023 15 Key Takeaways From OpenAI Dev Day"
https://galileo.ai/blog,https://galileo.ai/blog/5-key-takeaways-from-biden-executive-order-for-ai,4,"Nov 1, 2023 5 Key Takeaways from Biden's AI Executive Order"
https://galileo.ai/blog,https://galileo.ai/blog/chainpoll,4,"Oct 25, 2023 Introducing ChainPoll: Enhancing LLM Evaluation"
https://galileo.ai/blog,https://galileo.ai/blog/galileo-x-zilliz-the-power-of-vector-embeddings,4,"Oct 19, 2023 Galileo x Zilliz: The Power of Vector Embeddings"
https://galileo.ai/blog,https://galileo.ai/blog/optimizing-llm-performance-rag-vs-finetune-vs-both,4,"Oct 9, 2023 Optimizing LLM Performance: RAG vs. Fine-Tuning"
https://galileo.ai/blog,https://galileo.ai/blog/a-framework-to-detect-llm-hallucinations,4,"Oct 1, 2023 A Framework to Detect & Reduce LLM Hallucinations"
https://galileo.ai/blog,https://galileo.ai/blog/metrics-first-approach-to-llm-evaluation,4,"Sep 18, 2023 A Metrics-First Approach to LLM Evaluation"
https://galileo.ai/blog,https://galileo.ai/blog/announcing-llm-studio,4,"Sep 18, 2023 Announcing LLM Studio: A Smarter Way to Build LLM Applications"
https://galileo.ai/blog,https://galileo.ai/blog/5-techniques-for-detecting-llm-hallucinations,4,"Aug 23, 2023 5 Techniques for Detecting LLM Hallucinations"
https://galileo.ai/blog,https://galileo.ai/blog/deep-dive-into-llm-hallucinations-across-generative-tasks,4,"Jul 8, 2023 Understanding LLM Hallucinations Across Generative Tasks"
https://galileo.ai/blog,https://galileo.ai/blog/pinecone-galileo-get-the-right-context-for-your-prompts,4,"Jun 25, 2023 Pinecone + Galileo = get the right context for your prompts"
https://galileo.ai/blog,https://galileo.ai/blog/introducing-data-error-potential-dep-new-powerful-metric-for-quantifying-data-difficulty-for-a,4,"Apr 17, 2023 Introducing Data Error Potential (DEP) Metric"
https://galileo.ai/blog,https://galileo.ai/blog/labelstudio-galileo-fix-your-ml-data-quality-10x-faster,4,"Mar 25, 2023 LabelStudio + Galileo: Fix your ML data quality 10x faster"
https://galileo.ai/blog,https://galileo.ai/blog/examining-imagenet-errors-with-galileo,4,"Mar 19, 2023 ImageNet Data Errors Discovered Instantly using Galileo"
https://galileo.ai/blog,https://galileo.ai/blog/free-machine-learning-workshop-build-higher-quality-models-with-higher-quality-data,4,"Feb 13, 2023 Free ML Workshop: Build Higher Quality Models"
https://galileo.ai/blog,https://galileo.ai/blog/nlp-huggingface-transformers-ner-understanding-bert-with-galileo,4,"Feb 1, 2023 Understanding BERT with Huggingface Transformers NER"
https://galileo.ai/blog,https://galileo.ai/blog/building-high-quality-models-using-high-quality-data-at-scale,4,"Dec 28, 2022 Building High-Quality Models Using High Quality Data at Scale"
https://galileo.ai/blog,https://galileo.ai/blog/scale-your-ml-team-impact,4,"Dec 19, 2022 How to Scale your ML Teamâs Impact"
https://galileo.ai/blog,https://galileo.ai/blog/machine-learning-data-quality-survey,4,"Dec 12, 2022 Machine Learning Data Quality Survey"
https://galileo.ai/blog,https://galileo.ai/blog/machine-learning-data-blindspots,4,"Dec 7, 2022 Fixing Your ML Data Blindspots"
https://galileo.ai/blog,https://galileo.ai/blog/scaled-data-quality,4,"Dec 7, 2022 How We Scaled Data Quality at Galileo"
https://galileo.ai/blog,https://galileo.ai/blog/data-centric-machine-learning,4,"Nov 26, 2022 Being 'Data-Centric' is the Future of Machine Learning"
https://galileo.ai/blog,https://galileo.ai/blog/4-types-of-ml-data-errors-you-can-fix-right-now,4,"Oct 2, 2022 4 Types of ML Data Errors You Can Fix Right Now"
https://galileo.ai/blog,https://galileo.ai/blog/5-principles-you-need-to-know-about-continuous-ml-data-intelligence,4,"Sep 20, 2022 5 Principles of Continuous ML Data Intelligence"
https://galileo.ai/blog,https://galileo.ai/blog/ml-data-the-past-present-and-future,4,"Sep 7, 2022 ML Data: The Past, Present and the Future"
https://galileo.ai/blog,https://galileo.ai/blog/improving-your-ml-datasets-part-2-ner,4,"Jun 7, 2022 Improving Your ML Datasets, Part 2: NER"
https://galileo.ai/blog,https://galileo.ai/blog/what-is-ner-and-why-it-s-hard-to-get-right,4,"May 26, 2022 What is NER And Why Itâs Hard to Get Right"
https://galileo.ai/blog,https://galileo.ai/blog/improving-your-ml-datasets-with-galileo-part-1,4,"May 22, 2022 Improving Your ML Datasets With Galileo, Part 1"
https://galileo.ai/blog,https://galileo.ai/blog/introducing-ml-data-intelligence,4,"May 2, 2022 Introducing ML Data Intelligence For Unstructured Data"
https://galileo.ai/blog,https://galileo.ai/products,3,Platform Overview
https://galileo.ai/blog,https://galileo.ai/agent-reliability,3,Agent Reliability
https://galileo.ai/blog,https://galileo.ai/insights-engine,3,Insights Engine
https://galileo.ai/blog,https://galileo.ai/luna-2,3,Luna-2
https://galileo.ai/blog,https://galileo.ai/protect,3,Protect
https://galileo.ai/blog,https://docs.galileo.ai/galileo?_gl=1*6jezbn*_gcl_au*NTAzMTM4NjkyLjE3NDU1OTgwMjM.,3,Docs
https://galileo.ai/blog,https://galileo.ai/about,3,Company
https://galileo.ai/blog,https://galileo.ai/case-studies,3,Case Studies
https://galileo.ai/blog,https://galileo.ai/blog,3,Blog
https://galileo.ai/blog,https://galileo.ai/mastering-rag,3,Mastering RAG eBook
https://galileo.ai/blog,https://galileo.ai/mastering-agents-ebook,3,Mastering Agents
https://galileo.ai/blog,https://galileo.ai/mastering-llm-as-a-judge,3,Mastering LLM as a Judge
https://galileo.ai/blog,https://galileo.ai/research,3,Research
https://galileo.ai/blog,https://galileo.ai/terms-of-service,3,Terms
https://galileo.ai/blog,https://galileo.ai/privacy-policy,3,Privacy
https://galileo.ai/,https://galileo.ai/,9,Book a Demo
https://galileo.ai/,https://v2docs.galileo.ai/what-is-galileo,2,Docs
https://galileo.ai/,https://galileo.ai/pricing,6,Pricing
https://galileo.ai/,https://app.galileo.ai/sign-in?_gl=1*q80tic*_gcl_au*NTAzMTM4NjkyLjE3NDU1OTgwMjM.,2,Login
https://galileo.ai/,https://galileo.ai/contact-sales,13,Book a Demo | Sign up
https://galileo.ai/,https://app.galileo.ai/sign-up?_gl=1*1pksr5*_gcl_au*NTAzMTM4NjkyLjE3NDU1OTgwMjM.,6,Get Started for Free | Sign Up
https://galileo.ai/,https://app.galileo.ai/sign-up?_gl=1*1c3ibsq*_gcl_au*MTg0MzM4NTIzMS4xNzQ3MDQxMjY0,4,Get Started for Free
https://galileo.ai/,https://galileo.ai/products,4,Platform Overview
https://galileo.ai/,https://galileo.ai/agent-reliability,4,Agent Reliability
https://galileo.ai/,https://galileo.ai/insights-engine,4,Insights Engine
https://galileo.ai/,https://galileo.ai/luna-2,4,Luna-2
https://galileo.ai/,https://galileo.ai/protect,4,Protect
https://galileo.ai/,https://docs.galileo.ai/galileo?_gl=1*6jezbn*_gcl_au*NTAzMTM4NjkyLjE3NDU1OTgwMjM.,4,Docs
https://galileo.ai/,https://galileo.ai/about,4,Company
https://galileo.ai/,https://galileo.ai/case-studies,4,Case Studies
https://galileo.ai/,https://galileo.ai/blog,4,Blog
https://galileo.ai/,https://galileo.ai/mastering-rag,4,Mastering RAG eBook
https://galileo.ai/,https://galileo.ai/mastering-agents-ebook,4,Mastering Agents
https://galileo.ai/,https://galileo.ai/mastering-llm-as-a-judge,4,Mastering LLM as a Judge
https://galileo.ai/,https://galileo.ai/research,4,Research
https://galileo.ai/,https://galileo.ai/terms-of-service,4,Terms
https://galileo.ai/,https://galileo.ai/privacy-policy,4,Privacy
https://v2docs.galileo.ai/what-is-galileo,https://docs.galileo.ai/galileo,1,here
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/,2,Galileo home page
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/what-is-galileo,10,Best practices and samples | Developer reference | Documentation | Get started | Stay up to date | What Is Galileo? | ​
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/sdk-api/overview,2,SDK Documentation Read guides on how to use the SDK | SDK Reference
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/api-reference/health/healthcheck,2,API Reference | API Reference Browse the API and explore available endpoints.
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/cookbooks/overview,2,Cookbooks | Cookbooks Code examples on how to integrate Galileo with popular tools and platforms.
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/release-notes,2,Release Notes | Release Notes Latest information on news features and improvements to the platform.
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/getting-started/quickstart,3,Log Your First Trace | Log Your First Trace Create and run your first trace in less than 5 minutes. | Log Your First Trace Next
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/getting-started/evaluate-and-improve/evaluate-and-improve,2,Evaluate Your Traces | Evaluate Your Traces Learn how to evaluate metrics and improve your prompts.
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/getting-started/experiments,2,Run an Experiment | Use Experiments Use Experiments to move from spot testing to systematic evaluation
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/how-to-guides/overview,2,How-to Guides Guided walk-throughs on how to perform common tasks with Galileo | How-to Guides Overview
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/concepts/projects,1,Projects
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/concepts/protect/overview,1,Runtime Protection
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/concepts/access-control,1,Access Control
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/references/faqs/faqs,1,FAQ
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/references/faqs/errors,1,Common Errors Guide
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/references/faqs/find-keys,1,Where Do I Find My Project Keys?
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/references/faqs/troubleshooting,1,Troubleshooting
https://v2docs.galileo.ai/what-is-galileo,https://v2docs.galileo.ai/getting-started/sample-projects/sample-projects,1,Sample Projects Best practice sample projects to help you learn
